181	2	CE
1433	3	CE
1433	3	WA
1433	3	WA
1244	2	AC
1433	3	WA
185	2	AC
29	1	WA
1241	3	CE
1241	3	TLE
1277	2	CE
1241	3	TLE
1243	1	CE
1277	2	WA
1243	1	CE
1243	1	WA
181	9	MLE
181	9	MLE
181	9	TLE
43	8	AC
1241	2	AC
420	2	AC
29	1	CE
29	1	WA
29	1	CE
29	1	AC
1241	3	CE
1241	3	WA
1373	1	AC
1241	1	AC
1241	1	CE
420	3	AC
1241	1	AC
1277	2	TLE
1243	10	TLE
1277	2	CE
1277	2	WA
1341	1	CE
420	9	TLE
281	1	WA
1341	1	AC
420	9	AC
281	1	WA
1241	3	TLE
1341	2	WA
1277	2	AC
281	1	AC
1243	10	TLE
1243	10	TLE
340	10	AC
1243	10	TLE
1286	1	AC
1354	2	WA
1341	9	CE
1341	9	WA
1341	10	AC
1341	2	AC
1341	3	AC
1295	9	TLE
1245	1	WA
1354	2	WA
1286	2	WA
1354	2	WA
1286	2	WA
1245	1	AC
1354	2	WA
1295	2	WA
1354	2	WA
1286	2	WA
1295	2	WA
194	9	CE
194	9	WA
1286	2	AC
1341	2	WA
1341	2	AC
1354	2	AC
194	9	WA
194	9	AC
1341	2	AC
1245	2	WA
1245	2	WA
124	8	WA
237	2	WA
237	2	WA
237	2	CE
237	2	WA
1316	1	AC
757	3	RTE
237	9	WA
1354	3	WA
1316	2	WA
237	3	WA
1354	3	WA
1316	2	WA
1354	3	AC
237	2	WA
1295	3	TLE
237	2	WA
1316	2	WA
237	9	AC
237	2	WA
237	2	WA
237	2	AC
237	10	WA
237	10	WA
237	10	AC
1286	9	TLE
1286	9	TLE
1290	9	TLE
1288	1	AC
1286	9	TLE
1254	1	WA
1241	3	TLE
1286	9	TLE
1309	2	WA
1254	1	WA
1286	9	TLE
1342	1	WA
1254	1	AC
1245	3	WA
1342	1	AC
124	5	AC
1288	2	AC
1316	9	TLE
1316	3	WA
1342	2	AC
1261	1	WA
104	2	WA
1261	1	AC
83	2	WA
104	2	AC
1286	9	TLE
83	2	WA
104	9	TLE
1316	2	WA
1316	2	WA
83	2	WA
83	2	WA
1286	9	TLE
1316	2	WA
1316	2	WA
526	1	AC
1286	9	TLE
285	3	WA
252	2	WA
285	3	WA
285	3	WA
252	2	WA
526	2	TLE
285	3	AC
252	2	WA
252	2	WA
526	2	WA
1245	2	WA
526	2	AC
1362	1	CE
1261	2	AC
1288	3	TLE
1362	1	WA
1362	1	AC
1362	2	AC
1245	2	WA
1321	2	WA
1321	2	WA
1342	3	WA
1342	3	WA
1288	9	TLE
1249	3	AC
1249	9	TLE
1288	9	TLE
1342	9	TLE
1249	9	TLE
1321	2	WA
1249	9	TLE
1411	3	AC
1411	3	AC
1321	2	WA
1321	2	WA
1249	9	RTE
1249	9	TLE
1321	2	AC
1411	3	AC
1411	3	AC
1411	3	RTE
1249	9	TLE
1249	9	CE
1320	1	AC
1249	9	CE
1249	9	TLE
1249	9	AC
1249	10	AC
1320	2	WA
1249	10	WA
1320	2	WA
1320	2	AC
1320	2	AC
1320	2	AC
1320	2	AC
1302	10	TLE
1302	10	TLE
1245	9	TLE
1245	9	AC
1245	10	WA
1245	10	AC
324	4	AC
324	5	AC
324	7	AC
1245	2	WA
1245	2	AC
1347	2	WA
1245	3	WA
1245	3	WA
1245	3	WA
249	3	AC
1439	1	WA
1439	1	AC
1347	2	CE
1347	2	WA
249	6	AC
1347	2	WA
1347	2	WA
1347	2	AC
1439	2	WA
526	3	AC
757	1	WA
757	1	AC
249	8	WA
249	8	WA
249	8	AC
339	1	CE
339	1	WA
1347	3	CE
339	1	CE
249	4	AC
1347	3	CE
339	1	AC
339	2	WA
1347	3	CE
1347	3	CE
249	5	AC
1347	3	CE
1347	3	CE
1347	3	CE
1347	3	CE
1353	1	AC
1347	3	AC
1316	9	TLE
1272	1	WA
1353	2	AC
1316	9	TLE
1272	1	AC
1316	9	TLE
1347	9	CE
1347	9	CE
1316	9	TLE
1316	9	TLE
222	2	RTE
1272	2	WA
222	2	AC
1272	2	WA
292	6	AC
339	1	CE
339	1	AC
34	4	AC
222	9	AC
222	10	AC
1272	2	WA
1284	1	CE
1284	1	WA
1284	1	AC
1309	2	AC
292	8	WA
292	8	AC
1421	1	AC
1421	1	CE
1347	9	CE
41	2	WA
6	1	WA
6	1	WA
41	2	WA
156	10	AC
41	2	WA
41	2	AC
56	1	AC
41	3	AC
1316	2	WA
56	1	AC
423	2	AC
423	3	TLE
423	3	WA
423	3	AC
423	2	AC
108	2	TLE
56	10	AC
1353	3	CE
41	9	AC
441	2	AC
1353	3	TLE
41	10	AC
423	9	TLE
441	3	WA
108	2	WA
441	3	AC
9	4	WA
108	2	WA
33	9	TLE
33	9	TLE
9	4	WA
9	4	WA
423	9	TLE
9	4	WA
423	9	AC
441	4	CE
441	4	CE
9	4	AC
423	10	AC
9	4	WA
441	4	AC
441	4	AC
273	2	WA
441	5	AC
21	4	WA
441	6	AC
339	1	AC
21	4	WA
21	4	WA
21	4	WA
21	4	WA
21	4	WA
273	2	WA
21	4	AC
285	9	AC
33	10	TLE
285	10	WA
273	2	WA
21	4	AC
21	4	WA
21	4	WA
21	4	WA
21	4	WA
273	2	WA
21	4	AC
285	10	TLE
285	10	AC
21	4	WA
21	4	AC
249	7	AC
9	7	AC
1341	9	TLE
9	5	AC
322	10	AC
322	3	AC
1348	1	AC
1242	1	WA
1242	1	AC
1321	3	WA
1321	3	AC
1261	3	AC
1261	3	AC
1261	9	TLE
1261	9	TLE
240	5	AC
251	1	AC
1261	10	TLE
251	2	WA
251	2	WA
251	2	WA
97	9	TLE
251	2	WA
1348	2	TLE
251	2	WA
1342	9	TLE
251	2	WA
97	9	TLE
1342	9	TLE
251	3	WA
97	9	TLE
251	3	WA
97	9	TLE
97	9	TLE
1320	3	WA
1320	3	AC
1320	3	AC
1273	1	CE
1273	1	WA
220	9	TLE
220	9	TLE
526	9	TLE
1273	1	WA
220	9	TLE
526	9	TLE
220	9	TLE
220	9	TLE
1347	9	OLE
220	9	TLE
1347	9	TLE
220	9	TLE
1246	1	WA
220	9	TLE
220	9	TLE
251	2	AC
1246	1	WA
251	3	CE
526	9	TLE
1246	1	AC
526	9	TLE
251	9	WA
251	9	TLE
1382	2	WA
1246	2	TLE
1347	9	TLE
11	3	WA
1382	2	WA
1246	2	TLE
1382	2	WA
1382	2	AC
1382	3	AC
251	10	AC
830	1	CE
1382	9	AC
830	1	AC
1404	2	WA
1246	2	TLE
830	2	WA
1382	10	AC
1246	3	WA
830	2	AC
2	1	AC
1404	2	WA
2	2	WA
1246	3	WA
2	2	WA
2	2	AC
830	3	TLE
1258	1	AC
1282	9	TLE
2	3	TLE
2	3	TLE
1282	9	TLE
11	9	TLE
2	3	WA
1404	2	WA
2	3	WA
731	1	AC
1314	1	WA
11	9	TLE
2	3	AC
11	9	TLE
1314	1	AC
2	9	TLE
11	9	TLE
1282	9	TLE
2	9	TLE
731	2	AC
1317	2	WA
11	10	TLE
1321	9	TLE
731	3	AC
1321	9	TLE
1258	9	TLE
1321	9	TLE
1293	9	TLE
1293	9	TLE
1258	9	TLE
731	9	TLE
1293	9	TLE
731	9	TLE
1258	9	TLE
1293	9	TLE
1293	9	TLE
1293	9	CE
1282	9	TLE
1258	9	TLE
1293	9	TLE
1293	9	TLE
1321	9	TLE
1293	9	TLE
1293	9	TLE
1321	9	TLE
1258	9	TLE
1293	9	TLE
1341	9	TLE
1321	9	TLE
1282	9	TLE
1354	9	TLE
1321	9	TLE
731	9	TLE
1354	9	TLE
1293	9	TLE
1293	9	TLE
1354	9	TLE
1341	9	WA
1354	9	RTE
1293	9	CE
1341	9	WA
1293	9	WA
1293	9	TLE
1341	7	CE
1354	9	RTE
1354	9	CE
1341	7	AC
1293	9	TLE
1354	9	CE
1244	9	TLE
1354	9	RTE
939	2	WA
939	2	WA
1244	9	TLE
1354	9	RTE
1341	9	RTE
1273	1	AC
1354	9	TLE
939	2	WA
1354	9	RTE
1282	9	TLE
1341	9	RTE
939	3	WA
339	2	AC
939	3	WA
1241	9	TLE
339	3	AC
685	1	WA
247	6	RTE
685	1	AC
247	6	RTE
339	4	WA
1244	9	TLE
1244	9	TLE
1241	9	TLE
1363	9	TLE
1244	9	TLE
685	2	WA
1363	9	WA
685	2	WA
1363	9	AC
369	6	RTE
1363	9	AC
1363	9	AC
1363	9	AC
1363	9	AC
247	6	WA
1244	9	TLE
247	6	AC
1252	1	AC
369	6	AC
876	1	WA
876	1	AC
1252	2	AC
1322	9	TLE
38	9	AC
1322	9	TLE
1322	9	TLE
1322	9	TLE
247	8	AC
1322	9	CE
1322	9	RTE
1322	9	RTE
1322	9	TLE
1253	1	AC
1241	9	TLE
1253	2	WA
1252	9	TLE
1253	2	AC
382	8	WA
382	8	AC
382	6	AC
876	2	WA
526	9	TLE
526	9	AC
1329	1	AC
171	1	AC
1246	2	WA
303	9	TLE
303	9	WA
1246	2	WA
1261	9	WA
1261	9	AC
1246	2	AC
1329	2	WA
1329	2	WA
526	10	WA
526	10	WA
303	9	TLE
30	1	CE
1261	10	AC
526	10	AC
303	9	TLE
1329	2	WA
30	1	WA
30	1	AC
303	9	TLE
1284	9	TLE
1329	2	WA
876	2	AC
1284	9	TLE
1295	2	AC
303	9	TLE
1284	9	TLE
1252	9	WA
1347	9	TLE
1252	9	AC
1252	9	AC
1252	9	AC
98	2	RTE
98	2	AC
30	2	WA
1295	3	TLE
171	2	WA
1277	3	TLE
1309	3	WA
171	2	WA
12	9	TLE
939	9	TLE
1347	9	TLE
30	2	WA
12	9	TLE
98	10	CE
30	2	AC
301	6	WA
98	10	AC
301	6	WA
441	7	AC
301	6	AC
1309	3	WA
1295	9	TLE
939	9	TLE
1295	9	TLE
1311	1	CE
1265	1	WA
171	2	CE
1311	1	AC
1265	1	WA
171	2	CE
171	2	WA
1265	1	AC
171	2	WA
939	9	TLE
9	4	AC
441	8	AC
1286	9	TLE
1277	9	TLE
1277	9	TLE
30	3	AC
62	9	TLE
1311	2	AC
109	2	WA
436	8	AC
1295	10	TLE
1265	1	AC
62	9	WA
16	1	WA
876	3	TLE
1421	2	TLE
16	1	AC
1347	9	TLE
1295	10	TLE
16	2	WA
390	3	CE
16	2	WA
30	9	TLE
1311	3	TLE
1241	3	MLE
16	2	AC
109	2	CE
109	2	WA
1241	3	MLE
876	9	TLE
1362	3	WA
1311	3	TLE
1252	10	WA
876	9	TLE
1311	3	TLE
1252	10	WA
30	9	TLE
921	1	CE
1362	3	WA
921	1	CE
921	1	CE
1362	3	WA
921	1	WA
62	9	MLE
1265	2	AC
876	10	TLE
30	9	TLE
1244	9	TLE
30	9	TLE
1244	9	TLE
1421	2	RTE
261	9	AC
1319	1	AC
1309	3	AC
1311	3	WA
30	9	TLE
1190	1	CE
261	10	AC
1190	1	AC
1421	2	RTE
1241	3	TLE
1311	3	WA
1362	9	TLE
1421	2	RTE
30	10	WA
441	9	TLE
1250	1	WA
1421	2	RTE
1250	1	AC
1421	2	RTE
1319	2	WA
1190	2	WA
1241	3	TLE
1319	2	AC
1354	10	TLE
1190	2	AC
921	1	CE
1354	9	CE
1354	9	CE
1359	9	TLE
1244	9	TLE
1241	3	MLE
1354	9	WA
921	1	WA
1190	3	WA
128	1	AC
30	9	TLE
441	9	AC
16	3	RTE
16	3	AC
30	9	TLE
1359	9	TLE
939	9	TLE
1246	3	AC
1359	9	TLE
1319	3	AC
1359	9	TLE
1241	3	WA
921	1	AC
12	9	CE
48	6	AC
12	9	TLE
1241	3	AC
48	8	AC
1190	3	AC
1244	9	TLE
1359	9	TLE
1319	9	RTE
1309	3	WA
12	9	TLE
1190	9	TLE
939	9	TLE
1241	3	WA
1421	2	WA
1241	3	AC
1277	9	TLE
1421	2	WA
62	9	TLE
1421	2	CE
1246	9	TLE
1363	10	WA
1288	9	TLE
1241	3	AC
1363	10	AC
1421	2	WA
1421	2	WA
1190	9	TLE
876	9	TLE
830	3	WA
830	3	AC
1246	9	TLE
1431	2	TLE
1421	2	TLE
1288	9	TLE
1245	3	TLE
1359	9	AC
1352	9	WA
954	1	AC
1352	9	WA
1241	1	AC
939	9	WA
137	2	CE
1288	10	TLE
137	2	AC
939	9	TLE
1265	3	CE
876	9	AC
197	9	TLE
1265	3	AC
939	9	WA
954	2	TLE
876	10	AC
12	9	TLE
197	9	TLE
197	9	TLE
876	3	AC
12	2	WA
143	9	TLE
1241	9	TLE
345	2	WA
345	2	AC
1241	9	TLE
1190	9	TLE
954	2	OLE
954	2	WA
12	2	WA
954	2	WA
954	2	WA
954	2	WA
954	2	AC
240	6	AC
1288	9	MLE
1241	9	TLE
115	10	RTE
115	10	RTE
1302	10	TLE
115	10	RTE
1288	9	MLE
1302	10	TLE
115	10	AC
1302	10	TLE
1302	10	TLE
1341	9	WA
1341	9	WA
1341	9	WA
1341	9	AC
1354	9	RTE
1354	9	RTE
1354	9	RTE
1354	9	AC
1354	9	RTE
1341	9	RTE
1341	9	AC
1354	9	WA
1354	9	AC
265	1	CE
265	1	AC
339	9	AC
11	9	TLE
339	10	AC
28	1	WA
28	1	AC
11	10	TLE
11	9	TLE
11	9	TLE
11	9	TLE
28	2	AC
11	9	TLE
11	9	TLE
1404	2	WA
1404	2	WA
11	9	TLE
11	10	TLE
11	9	WA
11	9	WA
28	3	CE
28	3	AC
11	9	WA
11	10	WA
11	9	AC
11	10	AC
1053	1	CE
1073	1	CE
1140	2	RTE
1073	1	CE
1140	2	RTE
1073	1	AC
1140	2	CE
1053	1	AC
1140	2	RTE
1140	2	RTE
28	9	AC
1140	2	RTE
1140	1	AC
1334	1	WA
1140	3	TLE
1334	1	WA
1334	1	AC
340	3	TLE
1068	1	AC
137	3	CE
137	3	WA
1071	1	CE
137	3	WA
1068	2	WA
1071	1	WA
1071	1	AC
1068	2	WA
1140	3	RTE
1068	2	AC
137	3	AC
1140	3	RTE
954	3	TLE
1068	9	TLE
1140	9	TLE
1140	9	TLE
1033	1	WA
222	2	AC
137	9	TLE
69	2	AC
222	3	TLE
137	9	WA
222	3	AC
137	9	AC
222	9	AC
222	10	AC
954	3	RTE
954	3	RTE
954	3	RTE
1071	9	TLE
954	3	TLE
814	1	CE
814	1	WA
69	9	WA
814	1	AC
339	6	AC
339	8	AC
657	1	WA
954	3	RTE
611	1	AC
657	1	AC
451	10	AC
1053	2	WA
657	1	AC
657	1	AC
954	9	RTE
69	9	TLE
1053	2	AC
954	3	RTE
69	9	AC
954	3	RTE
1071	9	TLE
954	3	RTE
69	10	WA
1140	9	MLE
814	2	AC
1347	9	CE
1347	9	CE
1347	9	CE
1347	9	CE
1071	9	TLE
954	3	RTE
954	3	RTE
1347	9	CE
954	3	RTE
954	3	RTE
954	3	RTE
73	3	WA
73	3	WA
954	3	RTE
954	3	WA
73	9	MLE
954	3	AC
954	3	WA
954	3	TLE
73	9	TLE
954	3	RTE
954	3	AC
6	1	CE
6	1	CE
6	1	CE
6	1	CE
6	1	AC
954	3	AC
954	3	WA
1445	1	AC
954	3	AC
921	2	TLE
954	9	TLE
1277	9	TLE
397	1	CE
397	1	CE
397	1	CE
397	1	AC
117	1	AC
921	2	TLE
273	2	AC
1089	1	CE
1089	1	CE
1089	1	CE
1035	1	AC
1089	1	CE
1089	1	CE
1089	1	AC
1046	1	CE
1046	1	WA
1046	1	WA
178	1	CE
178	1	WA
178	1	AC
178	2	WA
178	2	WA
178	2	WA
1089	2	AC
178	2	WA
178	2	WA
178	3	RTE
178	3	TLE
1078	1	CE
1078	1	AC
81	8	WA
339	5	AC
339	7	AC
81	8	WA
81	8	WA
1035	2	AC
339	9	AC
81	8	WA
1035	9	AC
1035	10	WA
178	2	TLE
202	8	CE
202	8	WA
202	8	WA
1277	9	TLE
202	8	WA
202	8	WA
202	8	WA
594	1	WA
611	1	CE
1057	1	AC
1057	2	AC
202	8	WA
594	1	CE
594	1	WA
1057	3	AC
1057	9	AC
1057	10	AC
1086	1	WA
335	9	TLE
594	1	CE
1086	1	CE
594	1	AC
202	8	WA
1086	1	AC
594	1	AC
594	1	AC
611	2	WA
335	9	TLE
594	1	AC
1057	6	WA
1057	8	AC
594	1	CE
594	1	AC
85	4	AC
335	9	TLE
611	2	WA
335	9	TLE
1378	1	AC
1057	4	WA
1057	5	AC
1057	4	AC
202	8	AC
1378	2	AC
202	8	CE
202	8	WA
1378	3	AC
202	8	WA
1378	9	AC
202	8	WA
1378	10	AC
202	8	AC
335	9	TLE
1314	2	AC
1086	1	AC
611	2	WA
594	2	WA
611	2	WA
611	2	WA
335	9	TLE
1314	3	TLE
611	2	WA
594	2	WA
81	8	AC
202	8	AC
611	2	CE
611	2	AC
1056	1	AC
1056	2	WA
1056	2	WA
1056	2	WA
1056	2	WA
419	9	AC
419	10	WA
1314	3	TLE
419	10	AC
1056	2	AC
1277	10	TLE
1314	3	TLE
237	3	WA
237	3	WA
1028	1	AC
237	3	WA
830	9	CE
830	9	WA
1314	3	RTE
273	9	AC
1314	3	RTE
830	9	TLE
611	3	TLE
1314	3	RTE
1056	9	TLE
1314	3	AC
222	6	AC
1056	9	TLE
1056	9	TLE
611	3	TLE
1056	9	WA
77	2	AC
77	3	AC
1086	9	WA
129	2	WA
1056	9	TLE
129	2	AC
578	1	WA
578	1	AC
265	2	WA
129	3	CE
129	3	WA
304	9	AC
129	3	WA
578	2	WA
1056	9	TLE
1347	9	TLE
1028	2	RTE
578	2	AC
129	3	AC
1347	9	CE
265	2	WA
578	3	AC
830	10	TLE
1028	2	AC
237	3	WA
578	9	AC
237	3	WA
129	9	TLE
304	10	TLE
237	3	WA
578	10	AC
304	10	TLE
77	2	AC
1053	9	TLE
304	10	TLE
611	9	WA
611	9	AC
1056	9	AC
129	9	AC
1056	9	AC
237	2	WA
129	10	AC
611	10	TLE
237	2	AC
594	2	WA
1056	10	AC
129	10	MLE
304	10	AC
611	10	WA
237	3	WA
90	10	TLE
611	10	WA
611	10	WA
1085	1	AC
90	10	TLE
1388	1	AC
90	10	TLE
62	10	TLE
611	10	WA
1431	1	CE
77	3	WA
90	10	TLE
1431	1	CE
77	3	AC
1431	1	CE
90	10	TLE
1431	1	CE
1086	9	TLE
1431	1	AC
1388	2	AC
1086	9	TLE
90	10	CE
881	1	WA
90	10	CE
90	10	TLE
1085	2	AC
237	3	WA
90	10	TLE
837	1	CE
1388	3	WA
237	3	WA
90	10	TLE
837	1	WA
90	10	CE
881	1	WA
1388	3	AC
77	9	MLE
77	4	IR
90	10	TLE
1317	2	WA
90	10	TLE
62	10	TLE
237	3	AC
1317	2	WA
62	10	MLE
1317	2	WA
1388	9	AC
1388	10	AC
1085	3	AC
1347	9	CE
265	2	AC
1085	9	AC
265	2	WA
265	2	AC
1086	2	TLE
1085	10	AC
318	3	CE
318	3	CE
318	3	TLE
1321	9	RTE
1321	9	RTE
860	1	WA
860	1	AC
1321	9	RTE
318	3	AC
1347	9	CE
1347	9	WA
1347	9	CE
1347	9	WA
954	9	TLE
1445	9	TLE
1445	9	TLE
954	9	TLE
954	9	TLE
954	9	WA
1445	9	TLE
954	9	TLE
1445	9	TLE
1384	1	AC
1027	1	WA
1027	1	AC
133	2	WA
133	2	WA
1317	2	WA
1071	2	WA
1317	2	WA
1384	2	WA
1384	2	WA
1049	1	WA
133	2	CE
133	2	WA
1049	1	AC
1071	2	WA
1071	2	WA
1089	3	AC
1384	2	WA
1089	9	AC
1416	1	CE
1416	1	WA
1416	1	AC
1089	10	AC
1384	9	TLE
1416	2	CE
1384	9	TLE
1416	2	WA
308	2	WA
1317	2	WA
308	2	WA
308	3	AC
1317	2	WA
1384	2	WA
1317	2	WA
1033	1	AC
1416	2	WA
308	2	WA
308	2	WA
305	9	TLE
308	2	AC
1384	9	TLE
133	2	AC
308	3	AC
1384	9	TLE
1384	9	TLE
1416	2	WA
1080	1	AC
1416	2	WA
1080	2	CE
1080	2	WA
1080	2	WA
1066	1	WA
1066	1	AC
1080	2	WA
1080	2	WA
1384	1	AC
1384	1	AC
1384	1	AC
1384	1	AC
1416	2	WA
1416	2	WA
1066	2	WA
1384	9	TLE
1384	9	TLE
1384	9	TLE
1416	2	AC
1384	2	WA
1066	2	WA
1051	1	WA
1051	1	AC
1384	2	WA
1384	2	CE
1384	2	WA
1080	3	WA
1050	1	WA
1133	1	AC
1050	1	AC
1384	2	WA
1066	2	AC
1080	3	AC
1080	2	AC
881	1	WA
1334	2	WA
1384	2	CE
1051	2	AC
881	1	CE
1384	2	WA
1334	2	WA
881	1	AC
1133	2	WA
1384	2	TLE
1133	2	AC
1384	2	WA
1384	2	WA
1384	2	WA
1133	3	WA
1133	3	CE
1133	3	AC
1080	9	WA
1080	9	TLE
1384	2	WA
1080	9	WA
1080	9	WA
1334	2	WA
1080	9	WA
1080	9	WA
382	2	AC
382	2	AC
1080	9	WA
1384	2	WA
1334	2	WA
382	3	AC
382	3	AC
1048	1	WA
1080	9	WA
1384	2	WA
1384	2	TLE
1048	1	AC
1133	9	AC
1384	2	WA
1080	10	WA
312	10	AC
1031	1	CE
1080	10	WA
1031	1	CE
382	9	AC
1080	9	AC
1031	1	AC
1031	1	CE
1062	1	WA
1080	10	WA
1062	1	AC
382	10	AC
1295	3	TLE
1133	10	WA
1133	10	WA
1384	2	WA
1384	2	AC
1031	2	WA
1031	2	WA
1031	2	WA
1062	2	WA
1066	3	TLE
159	6	AC
1051	3	WA
1133	10	WA
1062	2	AC
1133	10	WA
1031	9	WA
1031	2	WA
1133	10	WA
1384	3	TLE
1133	10	AC
1080	10	MLE
1133	10	AC
1384	3	TLE
1031	2	WA
1384	3	TLE
1080	9	WA
1384	3	TLE
73	2	AC
1384	3	TLE
1384	3	TLE
1080	10	MLE
301	8	WA
1066	3	RTE
1384	3	TLE
1031	2	WA
301	8	WA
301	8	WA
1384	3	TLE
1066	3	RTE
1071	2	WA
301	8	AC
1384	3	TLE
1071	2	WA
1297	1	WA
301	8	AC
1031	9	TLE
1384	3	TLE
1384	3	TLE
377	9	TLE
384	2	AC
1384	3	TLE
881	2	WA
1066	3	RTE
1384	9	TLE
377	9	WA
1384	9	CE
939	9	TLE
1384	9	TLE
1384	9	TLE
1384	9	TLE
1418	1	AC
1401	1	WA
1384	2	AC
881	2	WA
1313	1	CE
1384	3	TLE
124	8	WA
548	1	CE
1313	1	WA
1401	1	AC
1384	1	AC
1066	3	RTE
1080	10	AC
124	8	WA
1049	2	AC
1384	1	AC
1297	2	WA
1384	1	AC
1394	1	WA
1401	1	AC
1384	1	AC
1384	1	AC
1384	1	AC
1384	1	AC
1442	1	WA
548	1	WA
1384	1	AC
1384	1	AC
1384	1	AC
1394	1	AC
1384	1	AC
1384	1	AC
1384	1	AC
1442	1	WA
1384	1	AC
1384	1	AC
1384	1	AC
1384	1	AC
439	3	CE
1155	1	CE
1341	10	RTE
1384	1	AC
1384	1	AC
1384	1	AC
1384	1	AC
439	3	MLE
1384	1	AC
178	6	AC
548	1	AC
1384	1	AC
1442	1	AC
439	3	MLE
888	1	AC
439	3	WA
439	3	WA
1421	9	TLE
1285	1	WA
1155	1	WA
1285	1	AC
439	3	WA
1378	6	AC
439	3	WA
1378	8	AC
439	3	WA
1297	1	WA
1155	1	AC
1293	3	TLE
1297	1	AC
1354	9	WA
439	3	WA
149	2	CE
1071	9	WA
439	3	RTE
149	2	CE
1293	3	TLE
149	2	WA
439	3	WA
1049	3	AC
1393	1	WA
1393	1	WA
1297	2	WA
439	3	AC
1297	2	WA
149	2	AC
1297	2	CE
1421	9	TLE
1297	2	CE
1297	2	CE
439	3	RTE
439	3	CE
1071	9	TLE
439	3	RTE
1393	1	CE
1401	2	TLE
1396	1	WA
439	3	RTE
1396	1	AC
194	10	CE
1393	1	AC
1039	1	CE
1062	3	TLE
1347	9	TLE
1297	2	WA
1062	3	TLE
1341	10	WA
194	10	WA
1155	2	WA
1354	10	WA
1039	1	WA
1055	1	WA
194	10	AC
1039	1	AC
888	2	WA
1418	1	WA
1421	9	TLE
1155	2	AC
1297	2	WA
888	2	WA
1297	2	WA
56	2	RTE
1161	1	AC
1444	1	AC
1421	9	TLE
1401	2	TLE
41	6	AC
56	2	AC
1396	2	WA
1062	3	AC
1392	1	CE
1055	1	AC
1297	2	WA
1392	1	AC
1347	9	AC
56	2	RTE
1297	2	WA
1442	2	AC
1297	2	WA
1062	3	AC
1354	10	AC
1347	10	WA
41	8	WA
1297	2	WA
888	2	WA
41	8	WA
1297	2	WA
1418	1	AC
1396	2	AC
1297	2	WA
136	3	TLE
73	3	TLE
888	2	AC
1393	2	WA
548	2	AC
1341	10	RTE
1297	2	WA
1393	2	WA
1297	2	WA
1049	9	AC
1297	2	WA
376	2	AC
1248	2	WA
1418	1	AC
1248	2	AC
1418	1	AC
136	3	TLE
305	9	AC
1354	10	AC
122	2	WA
1155	3	AC
1297	2	WA
1066	3	CE
1418	1	AC
1066	3	TLE
1444	2	WA
1418	1	AC
1293	3	AC
1421	2	AC
34	8	CE
1418	1	AC
1418	1	AC
1418	1	AC
1418	1	AC
1321	9	AC
1418	1	AC
1418	1	AC
1171	1	AC
1418	1	AC
34	8	WA
1321	9	AC
1418	1	AC
34	8	WA
439	8	AC
1393	2	WA
1354	10	WA
1297	3	TLE
1354	10	WA
41	8	AC
1418	1	AC
1297	3	TLE
1341	10	RTE
1444	2	AC
1040	1	CE
258	9	WA
1171	2	AC
1421	2	AC
1318	1	CE
1040	1	WA
1040	1	AC
548	3	WA
1297	3	WA
1354	10	WA
258	9	AC
1297	3	WA
1396	3	AC
1318	1	AC
122	3	TLE
1039	2	WA
1354	10	WA
1039	2	WA
1354	10	WA
1039	2	WA
1419	1	AC
1421	2	AC
1354	10	AC
1066	3	AC
1297	2	WA
1297	2	WA
1297	2	WA
1062	9	TLE
1353	3	AC
1062	9	TLE
103	6	WA
1358	1	CE
56	8	CE
56	8	AC
1062	9	TLE
1416	2	WA
1347	10	AC
1092	1	CE
103	6	WA
1092	1	CE
1171	3	WA
1358	1	AC
1395	1	AC
1062	9	AC
136	3	CE
122	9	TLE
48	4	AC
136	3	TLE
48	5	AC
103	6	WA
149	3	CE
48	7	AC
1062	10	AC
1092	1	CE
1419	1	AC
1092	1	CE
149	3	CE
1419	1	CE
1092	1	CE
1419	1	AC
56	9	WA
1358	2	RTE
149	3	CE
1092	1	CE
420	8	AC
56	9	AC
136	3	AC
149	3	CE
1092	1	CE
149	3	CE
1395	2	AC
1092	1	CE
149	3	RTE
149	3	RTE
1384	9	TLE
1320	9	TLE
149	3	WA
888	9	TLE
1384	9	TLE
149	3	WA
1092	1	WA
149	3	WA
149	3	WA
1358	2	WA
1384	9	TLE
888	9	TLE
1271	1	AC
149	3	WA
1092	1	CE
1092	1	AC
1384	9	TLE
149	3	AC
1092	1	AC
149	3	WA
1288	10	MLE
1320	9	AC
388	10	AC
149	3	WA
149	3	AC
258	10	AC
1320	10	AC
1288	10	TLE
117	2	WA
1444	3	WA
888	9	TLE
1358	2	WA
1341	10	RTE
376	3	AC
1313	2	WA
1444	3	WA
1171	3	WA
1341	10	RTE
1271	2	AC
1341	10	RTE
1111	1	AC
1444	3	WA
1070	1	WA
117	2	WA
1341	10	RTE
1421	3	AC
34	3	TLE
1070	1	AC
1358	2	WA
34	3	AC
1358	2	AC
1419	1	AC
1271	9	TLE
213	4	WA
1419	1	AC
299	1	CE
830	9	WA
1040	2	CE
299	1	WA
1111	2	WA
1092	2	WA
1171	9	TLE
1419	1	AC
1111	2	AC
1419	1	AC
1271	9	TLE
1421	10	TLE
1092	2	WA
1171	9	TLE
1419	1	AC
1040	2	WA
1395	3	AC
1171	9	TLE
1297	2	WA
1419	1	AC
1040	2	WA
1037	1	WA
1040	2	WA
1419	1	AC
1111	9	TLE
109	2	WA
1419	1	AC
