770	1	1
729	9	-1
1898	1	1
1008	9	-1
597	9	-1
729	9	-1
919	2	-1
919	9	-1
729	9	-1
729	9	-1
729	9	-1
1414	9	-1
597	9	-1
1817	3	-1
597	9	-1
1817	3	-1
597	10	-1
1353	6	1
1817	3	-1
973	9	-1
1288	8	-1
973	9	-1
1343	2	-1
1302	8	-1
1302	8	-1
973	9	1
1302	8	-1
1288	8	-1
1302	8	-1
1288	8	-1
980	6	-1
902	9	-1
1302	8	-1
1302	8	-1
902	9	-1
1288	8	-1
1302	8	-1
902	9	1
602	8	-1
1302	8	-1
1870	3	-1
1850	9	-1
902	9	-1
1271	2	1
1850	9	-1
902	9	-1
1850	9	-1
1870	3	-1
1302	2	-1
1302	8	-1
1302	8	1
1817	3	-1
1817	3	-1
1302	6	1
722	1	-1
722	1	1
1382	8	1
722	2	-1
722	2	-1
722	2	1
739	10	-1
1186	10	1
739	10	-1
1087	6	1
739	10	-1
1141	2	1
739	10	-1
1087	8	1
795	3	1
739	10	-1
1037	9	-1
1112	9	-1
1112	9	-1
1112	9	-1
1112	9	-1
1112	9	-1
1112	9	-1
1112	9	1
950	2	-1
950	2	-1
950	2	-1
950	2	-1
950	2	1
1860	2	-1
1870	2	-1
1870	2	-1
1112	9	-1
1112	9	1
1860	2	-1
1870	2	-1
1112	9	1
1112	9	-1
1112	9	1
640	2	1
1870	2	1
1112	9	-1
1112	9	-1
1112	9	1
1112	9	-1
1112	9	-1
1112	9	-1
1112	9	-1
924	3	-1
1112	9	1
640	3	-1
924	3	-1
1817	3	1
1813	9	-1
924	3	-1
640	3	-1
925	3	-1
925	3	-1
640	3	-1
640	3	1
1134	9	-1
1813	9	-1
1870	3	-1
1813	9	-1
1870	3	-1
1220	6	1
1813	9	-1
1134	9	-1
1870	3	-1
1220	8	-1
950	3	-1
924	3	-1
924	3	-1
924	3	-1
924	3	-1
1819	2	1
924	3	-1
924	3	-1
924	3	1
924	3	1
1276	10	1
950	3	-1
1870	3	-1
1870	3	-1
1870	3	-1
1870	3	-1
1870	9	-1
1870	3	-1
1819	3	-1
1819	3	-1
1819	3	1
1833	3	-1
1833	3	-1
1833	3	-1
1833	3	-1
1833	3	-1
1833	3	1
1819	3	-1
1819	3	1
1819	3	-1
1819	3	-1
1819	3	1
950	9	-1
950	3	-1
147	1	-1
147	1	1
950	3	-1
601	10	-1
950	3	-1
601	10	-1
601	10	1
950	3	-1
825	3	-1
825	3	-1
825	3	-1
825	3	-1
825	3	-1
825	3	-1
825	3	-1
825	3	-1
950	3	-1
825	3	-1
825	3	-1
592	9	-1
592	9	-1
279	1	-1
825	3	-1
279	1	-1
279	1	1
825	3	1
825	3	-1
825	3	-1
950	3	-1
950	3	1
825	3	-1
825	3	-1
825	3	-1
601	3	-1
1148	3	-1
825	3	-1
825	3	1
825	2	1
601	3	-1
1148	3	-1
825	3	-1
825	3	-1
1148	3	-1
825	3	-1
825	3	-1
825	3	-1
825	3	1
825	3	-1
825	3	-1
825	3	-1
825	3	-1
825	3	1
640	9	-1
1148	3	-1
1148	3	1
640	9	-1
640	9	-1
757	8	-1
1819	9	-1
757	8	-1
1819	10	-1
1819	10	-1
1148	6	-1
1148	6	1
1819	10	-1
1819	10	-1
1872	3	-1
885	9	-1
1872	3	-1
1872	3	-1
1148	8	-1
1276	9	1
1148	8	-1
818	2	1
1833	10	-1
1833	10	1
1819	10	1
1148	8	-1
1250	9	-1
1250	9	-1
819	1	1
597	3	-1
1134	9	-1
1134	9	-1
1295	4	-1
1295	4	-1
1295	5	-1
597	3	-1
597	3	-1
1819	9	-1
1819	9	-1
1048	6	1
704	2	-1
1870	3	-1
819	2	-1
1048	8	1
474	8	-1
603	6	1
474	8	-1
603	8	-1
704	10	1
704	10	1
482	8	-1
482	8	-1
704	10	-1
704	10	-1
704	10	1
482	8	-1
482	8	-1
482	8	-1
1175	3	-1
1870	9	-1
1175	3	-1
1148	9	-1
1870	9	-1
1175	3	-1
1175	3	1
474	8	1
482	8	-1
1148	9	-1
482	8	1
1870	3	-1
597	10	-1
597	10	-1
813	6	-1
813	6	-1
813	6	1
813	6	1
1004	1	1
1436	2	1
917	9	1
653	1	-1
653	1	-1
640	9	-1
653	1	1
640	9	-1
640	9	-1
592	9	-1
592	9	-1
592	9	-1
727	9	-1
592	9	-1
502	8	-1
800	9	-1
592	9	-1
640	9	-1
502	8	-1
640	9	-1
800	9	-1
544	2	-1
544	2	1
544	3	-1
544	3	-1
544	3	1
640	9	-1
640	9	-1
640	9	1
868	2	1
544	9	-1
544	9	1
1054	2	1
544	10	1
1434	9	-1
1274	2	-1
640	10	-1
640	10	-1
868	3	1
640	10	-1
1274	1	-1
1274	1	-1
640	10	-1
1274	1	1
1295	5	1
1054	3	-1
1902	2	-1
1902	2	-1
1436	10	-1
1274	2	-1
490	10	1
1274	2	-1
1902	2	-1
1148	9	1
1274	2	-1
868	9	-1
640	10	1
1902	2	-1
1902	2	1
1274	2	-1
1436	10	-1
868	9	1
1274	2	-1
1436	10	-1
1274	2	-1
1095	9	-1
1436	10	1
597	9	-1
1844	2	-1
597	9	-1
868	10	1
597	10	-1
896	1	-1
896	1	-1
896	1	-1
1279	2	-1
1274	2	-1
1844	2	-1
1274	2	-1
1274	2	-1
1901	9	-1
1844	2	-1
1274	2	-1
1274	2	-1
1274	2	-1
1901	9	-1
1274	2	1
1274	2	1
1901	9	-1
1901	9	-1
1111	6	1
896	1	-1
896	1	1
1901	9	-1
885	9	-1
912	1	1
502	8	-1
1288	6	1
794	6	1
980	6	1
1850	10	-1
1111	8	-1
1111	8	-1
1111	8	1
1111	8	-1
1111	8	-1
1111	8	-1
798	9	-1
1111	8	1
980	8	1
896	2	1
739	9	-1
739	9	-1
798	9	-1
798	9	-1
798	9	-1
798	9	-1
798	9	-1
798	9	-1
798	9	-1
798	9	-1
1274	3	1
798	9	-1
896	9	-1
1288	8	-1
917	10	-1
798	9	-1
798	9	-1
798	9	-1
798	9	-1
917	10	-1
902	10	-1
896	9	-1
917	10	-1
794	8	1
896	9	-1
917	10	-1
896	9	-1
917	10	-1
798	9	1
917	10	-1
798	9	-1
1288	8	-1
798	9	-1
798	9	1
1074	1	1
1288	8	-1
1274	9	-1
1274	9	-1
1288	8	-1
1288	8	-1
1288	8	-1
1288	8	-1
1288	8	-1
1288	8	-1
1288	8	-1
1288	8	-1
1288	8	-1
1274	9	-1
1302	8	1
1288	8	1
1274	9	-1
1036	6	-1
1274	9	-1
1036	6	-1
628	9	-1
1279	9	-1
1279	9	-1
1279	9	1
1285	9	-1
1285	10	-1
1085	1	1
1085	1	1
1085	2	1
929	1	1
929	2	1
1085	2	1
1085	3	1
1085	9	1
929	2	1
487	1	1
929	3	1
1030	3	-1
1030	3	-1
929	9	1
1030	3	-1
1030	3	1
1030	3	1
487	2	-1
487	2	-1
487	2	-1
487	2	-1
487	2	-1
487	2	-1
487	2	-1
487	2	-1
487	2	-1
1350	2	-1
1030	10	-1
1350	2	-1
1030	10	-1
1350	2	-1
1285	10	-1
1350	2	1
1350	2	1
1285	10	-1
1436	3	-1
1436	3	1
537	3	-1
537	3	1
537	3	-1
537	3	-1
1436	3	1
537	3	-1
537	3	1
1041	2	1
1041	3	1
1041	9	1
1041	10	1
1274	9	1
537	9	-1
537	9	-1
537	9	-1
1274	10	-1
537	3	-1
537	9	-1
1144	1	-1
1144	1	1
1729	1	-1
1729	1	1
998	1	-1
998	1	1
921	7	-1
921	7	-1
921	7	1
537	9	-1
537	9	-1
1350	3	1
921	7	-1
1859	2	-1
998	2	-1
998	2	-1
537	9	-1
1070	10	-1
998	2	-1
998	2	-1
1070	10	-1
1070	10	-1
1070	10	-1
1253	3	-1
537	9	-1
998	2	1
537	9	-1
1070	9	-1
537	9	-1
537	9	-1
1134	9	1
537	9	-1
537	9	-1
537	9	1
537	9	1
1859	2	-1
1859	2	-1
1070	10	-1
1859	2	-1
1859	2	-1
1859	2	1
1859	2	-1
1859	2	-1
1274	10	-1
1859	2	1
1274	10	-1
1253	3	-1
1253	3	-1
1253	3	1
555	6	-1
1279	10	-1
1859	9	-1
1274	10	-1
1279	10	1
1274	10	-1
1859	9	-1
1279	10	-1
399	1	1
597	9	1
597	10	-1
597	10	-1
597	10	-1
1274	10	1
502	8	-1
502	8	1
1342	4	-1
1134	10	1
1134	10	1
540	8	-1
1367	2	-1
1367	2	1
537	10	-1
1367	3	-1
756	9	-1
1367	9	-1
537	10	1
500	10	-1
853	4	-1
853	4	1
742	1	-1
1153	9	-1
1153	9	1
1261	1	-1
1261	1	-1
1153	9	1
1367	3	-1
1367	3	-1
1367	3	1
1367	9	-1
1153	10	1
1900	2	-1
1900	2	-1
1900	2	-1
1094	2	-1
1367	9	-1
1900	2	-1
1900	2	-1
1094	2	1
1900	2	1
500	10	-1
1565	1	-1
1037	9	-1
1565	1	-1
1037	9	-1
1565	1	1
1037	9	-1
1037	9	-1
1066	9	1
1037	9	1
1037	9	-1
1900	3	1
1206	10	-1
1206	10	-1
1397	3	-1
1206	10	-1
500	10	1
1148	4	-1
992	9	-1
992	9	-1
992	9	-1
992	9	-1
992	9	-1
1148	5	1
992	9	-1
1367	9	-1
638	9	-1
992	9	-1
1148	7	1
992	9	1
1900	9	1
992	9	-1
1397	3	-1
1900	10	-1
992	9	-1
1900	10	-1
992	9	-1
992	9	-1
992	9	-1
853	6	1
1148	10	-1
1148	10	-1
1923	2	-1
1923	2	-1
1923	2	1
1819	9	-1
1923	2	1
1900	10	1
555	6	-1
917	10	-1
555	6	-1
772	3	-1
1923	3	-1
555	6	-1
1819	9	-1
1923	3	-1
691	4	1
691	4	1
691	4	1
555	6	-1
1923	3	-1
691	4	1
691	4	1
691	4	1
1819	9	-1
1819	9	-1
1162	1	-1
1162	1	1
1819	9	-1
1923	3	1
772	10	-1
772	10	-1
1819	9	1
1923	9	-1
1923	9	-1
1923	9	-1
1923	9	-1
813	8	-1
557	10	-1
813	8	-1
1923	9	-1
813	8	-1
1652	1	1
813	8	-1
1923	9	-1
1923	9	-1
558	2	-1
1148	10	-1
592	9	-1
597	10	-1
1070	10	-1
597	10	-1
555	8	-1
555	8	-1
1927	9	-1
555	8	-1
555	8	-1
555	8	-1
1070	9	-1
1070	9	-1
1070	9	-1
895	2	1
1823	9	-1
1870	3	-1
487	2	1
1874	1	1
1434	9	-1
1812	1	1
1823	9	-1
1434	9	-1
1823	9	-1
1434	9	-1
848	2	1
1823	9	-1
926	1	-1
1823	9	-1
926	1	-1
1854	1	-1
1854	1	-1
926	1	1
1823	9	-1
1854	1	1
1021	1	1
1434	9	-1
1434	9	-1
1823	9	-1
1434	9	-1
1434	9	-1
1434	9	-1
1434	9	-1
1434	9	-1
1434	10	-1
1434	10	-1
848	9	-1
848	9	-1
1386	9	-1
1324	3	-1
1434	10	-1
1434	10	-1
1324	3	-1
1434	10	-1
1829	8	-1
1829	8	-1
1324	3	-1
1345	1	1
1829	8	-1
1829	8	-1
1823	10	-1
1829	8	-1
896	9	1
1324	3	-1
1829	8	-1
1829	8	-1
1324	3	-1
1823	10	-1
1324	3	-1
1823	10	-1
1021	2	-1
1812	2	-1
1346	7	1
1829	8	-1
1021	2	-1
1812	2	-1
1870	3	-1
1829	8	-1
1829	8	-1
1802	6	1
1837	1	-1
778	2	-1
1445	8	-1
1837	1	-1
1445	8	1
1285	9	-1
1343	2	-1
1324	9	-1
1289	7	1
1324	9	-1
1870	3	-1
1252	3	1
1413	6	1
1870	2	-1
1870	3	-1
1324	9	-1
896	10	1
1123	2	-1
1324	3	1
1123	2	-1
1022	2	-1
883	6	1
1022	2	1
1324	3	-1
1123	2	-1
1324	3	-1
1123	2	-1
1414	9	-1
1123	2	-1
1123	2	-1
896	3	-1
778	2	-1
778	2	1
1123	3	-1
1123	3	-1
1123	2	1
691	7	-1
992	9	-1
992	9	-1
1414	9	1
992	9	1
992	9	-1
778	3	-1
1831	1	-1
1831	1	1
992	9	-1
1831	2	1
778	3	-1
992	9	-1
992	9	-1
992	9	1
992	9	-1
992	9	1
992	9	1
992	9	1
1209	9	1
691	7	-1
691	7	-1
1345	1	1
1414	10	-1
691	7	-1
691	7	-1
1889	1	-1
1889	1	1
1324	3	-1
1324	3	-1
1324	3	1
1005	9	-1
1005	9	-1
1324	9	-1
1005	9	-1
1324	9	-1
1889	2	-1
647	9	-1
1889	2	-1
450	1	1
1889	2	-1
1889	2	-1
1889	2	-1
1889	2	-1
1324	9	-1
1005	9	-1
1070	10	1
1889	2	-1
1927	9	1
1889	2	-1
1070	9	-1
1070	9	1
1889	2	-1
1324	9	-1
1889	2	-1
1889	2	-1
1889	2	-1
1927	2	1
1889	2	1
1889	2	-1
1889	2	-1
1889	2	-1
1889	2	-1
1005	9	-1
1889	2	-1
1889	2	-1
1889	2	-1
1889	2	-1
1889	2	-1
1889	2	-1
1889	2	-1
1889	2	-1
1889	2	1
1889	2	-1
1889	2	1
1889	2	1
1889	2	1
1070	6	-1
1070	6	-1
1070	6	-1
1070	6	-1
1070	6	-1
1889	3	-1
1889	3	-1
1889	3	-1
1889	3	-1
1889	3	-1
1889	3	-1
1889	3	-1
1889	3	-1
1889	3	-1
1889	3	-1
1324	9	-1
1281	9	-1
1281	9	-1
1324	9	1
1903	10	-1
1903	10	-1
1903	10	-1
1285	3	1
1285	9	-1
1285	9	-1
1285	9	1
1285	10	-1
1285	10	-1
1285	10	1
1101	8	-1
1280	1	1
1561	1	1
691	7	-1
1198	8	-1
1184	9	1
1034	6	-1
1034	6	1
819	2	-1
1034	8	-1
1034	8	-1
1034	8	-1
1566	1	1
1566	1	1
935	2	-1
935	2	1
1034	8	-1
906	10	-1
906	10	-1
1034	8	-1
1034	8	-1
1209	10	-1
1209	10	-1
1034	8	-1
1209	10	-1
1034	8	-1
1209	10	-1
1034	8	-1
1034	8	1
1123	3	-1
1123	3	-1
1123	3	1
1034	4	-1
1209	10	1
1034	4	-1
1034	4	-1
1034	4	-1
405	1	1
1231	1	-1
1034	4	1
1231	1	-1
1231	1	-1
1123	9	-1
1123	9	-1
1123	9	-1
1123	9	1
1807	2	1
1123	9	-1
1117	6	1
1123	9	1
1123	9	-1
1889	3	-1
1889	3	-1
1889	3	-1
1889	3	-1
1889	3	-1
1117	8	-1
1117	8	-1
1870	3	1
1440	4	-1
1129	9	-1
1129	10	-1
1440	4	1
1440	4	1
1807	3	-1
1889	3	1
1840	1	-1
1840	1	1
1786	1	-1
800	9	-1
800	9	-1
1829	8	-1
800	9	-1
1897	3	-1
571	6	1
691	7	-1
691	7	-1
691	7	1
571	8	1
1850	9	-1
1850	9	-1
896	3	-1
896	3	1
1850	9	1
1853	1	-1
1434	9	-1
1248	3	-1
897	6	-1
1248	9	-1
1248	9	-1
808	9	-1
1248	9	-1
542	10	-1
1348	9	-1
1348	9	-1
1346	2	1
1346	2	-1
1346	2	-1
1348	9	-1
1346	2	1
542	9	1
897	6	1
1348	9	-1
897	8	-1
897	8	-1
1434	9	-1
686	1	-1
686	1	-1
686	1	-1
686	1	1
1759	1	-1
1759	1	-1
1759	1	-1
542	10	-1
542	10	-1
897	8	-1
691	7	-1
691	7	-1
897	8	-1
897	8	-1
691	7	1
542	10	-1
1759	1	-1
1916	1	-1
1916	1	1
1118	9	1
552	4	1
542	10	-1
1242	10	1
555	6	1
872	1	-1
872	1	-1
905	1	1
872	1	-1
872	1	-1
905	2	-1
872	1	1
905	2	-1
905	2	-1
905	2	1
905	3	-1
1822	1	1
1822	1	1
905	3	-1
905	3	-1
905	3	-1
1822	2	1
905	3	-1
905	3	-1
905	3	-1
818	3	-1
905	3	1
818	3	-1
818	3	1
905	9	-1
1665	1	-1
1665	1	-1
1665	1	-1
1665	1	-1
1665	1	-1
1665	1	1
1399	3	1
704	9	-1
778	3	-1
704	9	-1
704	9	-1
704	9	-1
778	3	-1
1851	3	-1
905	9	-1
1851	3	-1
1851	3	-1
674	3	-1
905	9	1
674	3	1
905	10	-1
1300	9	-1
674	9	-1
1214	3	1
674	9	-1
492	10	-1
674	9	-1
1066	6	1
674	9	-1
674	9	-1
674	9	-1
917	10	1
1101	6	1
1300	8	-1
1237	3	-1
1237	3	1
1226	2	-1
492	3	-1
492	3	-1
638	9	-1
1311	6	-1
1226	2	-1
1226	2	-1
1311	6	-1
1005	3	1
601	3	-1
800	9	-1
778	3	-1
1005	9	-1
800	9	-1
601	3	-1
1005	9	-1
601	3	1
1005	9	-1
1861	3	-1
638	9	-1
1861	3	-1
638	9	-1
1861	3	-1
638	9	-1
1861	3	1
778	3	-1
1005	10	-1
778	3	-1
1005	10	-1
552	5	1
1005	9	1
778	3	-1
1155	4	1
1155	4	1
872	2	1
1204	9	-1
1286	2	1
1204	9	-1
1204	9	1
1005	10	-1
1005	10	-1
1005	10	1
1027	5	1
1204	10	1
670	2	1
793	2	-1
793	2	-1
1421	8	-1
793	2	1
1280	2	1
1155	5	1
793	2	1
1275	9	-1
1275	9	-1
1397	9	-1
1022	3	1
1421	8	1
946	9	-1
670	3	-1
1343	2	-1
480	4	1
670	3	-1
670	3	-1
946	9	1
1188	3	1
670	3	-1
766	2	1
538	9	1
1027	9	-1
729	10	-1
1047	1	1
1421	8	-1
480	5	1
808	9	-1
1251	3	-1
1188	9	-1
1047	2	-1
1271	9	1
1421	8	-1
1047	2	1
538	10	-1
808	9	-1
1047	3	-1
729	10	-1
1047	3	-1
538	10	1
729	10	-1
670	9	-1
808	9	-1
1188	9	-1
1047	3	-1
1251	2	-1
1047	3	1
1271	10	1
1047	9	-1
1047	9	-1
1047	9	-1
1047	9	-1
778	3	-1
729	10	-1
1047	9	1
729	10	-1
1047	10	1
597	3	-1
1271	9	1
946	10	-1
902	10	-1
1301	2	-1
1301	2	-1
902	10	1
1251	9	-1
1301	2	-1
1301	2	-1
597	3	-1
1423	3	-1
1301	2	-1
946	10	-1
767	3	-1
767	3	-1
767	3	-1
597	2	1
1346	3	1
778	3	1
767	3	-1
1301	2	-1
597	3	-1
1251	9	-1
597	3	-1
1346	3	1
597	3	-1
1423	9	-1
597	3	-1
1423	9	-1
1251	9	-1
1251	9	-1
475	4	1
597	3	-1
1301	9	-1
1301	9	-1
1301	9	-1
1301	9	-1
592	9	1
592	10	-1
1350	9	-1
1350	9	1
1350	10	1
872	3	-1
592	10	1
1666	1	-1
1666	1	-1
1666	1	-1
1238	2	1
907	1	-1
907	1	-1
907	1	1
1261	5	1
1261	5	1
905	10	1
741	4	1
1318	6	1
1318	6	1
741	6	-1
555	8	-1
533	4	-1
555	8	-1
555	8	-1
533	4	-1
533	4	1
555	8	-1
533	4	1
555	8	1
1250	9	-1
597	3	-1
1241	6	-1
1241	6	-1
1241	6	1
533	5	1
1381	2	-1
1381	2	-1
1381	2	1
1870	9	-1
885	3	-1
1870	9	-1
767	3	1
767	9	-1
767	9	-1
767	10	-1
1870	9	-1
950	9	-1
950	9	-1
767	9	-1
950	9	-1
597	10	-1
597	10	-1
767	9	-1
1306	9	-1
1272	4	-1
1272	4	-1
1240	2	-1
1240	2	1
1301	2	-1
1301	2	-1
1306	9	-1
767	9	-1
1306	9	-1
897	8	-1
1240	9	-1
1240	9	-1
1244	4	-1
1244	4	-1
1244	4	-1
1423	9	-1
1240	9	-1
1240	9	-1
767	9	-1
1306	9	-1
540	6	1
767	9	-1
767	9	1
872	9	-1
540	3	-1
540	3	-1
1301	2	-1
950	9	1
1666	1	-1
1240	3	1
1666	1	1
1829	8	-1
759	8	-1
759	8	1
1829	8	-1
1367	9	-1
1296	10	-1
1296	10	1
1829	8	1
767	9	1
1367	10	-1
1129	9	-1
1129	9	-1
1301	2	-1
1129	9	1
1129	9	-1
1129	10	-1
1129	10	-1
674	9	1
1129	10	-1
674	10	-1
1129	10	1
1296	9	-1
1850	3	1
1296	9	1
501	9	-1
501	9	-1
1342	6	-1
501	9	-1
1342	6	-1
664	2	-1
1850	10	1
767	10	1
501	9	-1
674	10	-1
1404	2	-1
501	9	-1
1404	2	1
1342	6	1
674	10	1
501	9	-1
1381	9	-1
1118	10	-1
501	9	-1
1118	10	-1
1118	10	-1
950	10	-1
1118	10	-1
1263	2	-1
1118	10	-1
1118	10	-1
1263	2	-1
1118	10	-1
1118	10	-1
950	10	1
1381	9	-1
1118	10	-1
1118	10	1
178	1	-1
178	1	-1
178	1	-1
1259	9	-1
178	1	1
1259	9	1
1381	3	-1
1381	3	-1
1381	3	-1
1753	1	-1
1036	6	-1
759	6	1
1301	2	-1
1036	6	-1
1117	10	1
1301	2	-1
1301	2	-1
1381	9	-1
1753	1	-1
1301	2	-1
1381	3	-1
1301	2	-1
1753	1	-1
1753	1	-1
1753	1	-1
1381	3	-1
1753	1	-1
1753	1	-1
1117	8	-1
1348	9	1
1117	8	-1
1117	8	1
1348	10	-1
1263	2	-1
1036	6	-1
992	10	-1
992	10	-1
992	10	-1
1314	6	1
1753	1	-1
1753	1	-1
1802	3	-1
992	10	-1
1434	9	-1
992	10	1
895	3	-1
1348	10	-1
1348	10	-1
1314	8	-1
895	3	-1
1434	9	1
726	1	1
1434	10	-1
919	9	-1
895	3	-1
1908	1	1
895	3	-1
1314	8	-1
961	1	-1
961	2	1
1314	8	-1
1314	8	-1
1314	8	-1
895	3	-1
895	3	-1
938	1	-1
1314	8	-1
895	3	-1
895	3	1
938	1	-1
1314	8	-1
895	3	-1
938	1	1
1314	8	-1
907	2	-1
1420	10	-1
726	2	-1
726	2	-1
1314	8	-1
1314	8	-1
895	9	-1
895	9	-1
1753	1	-1
1753	1	-1
1222	1	-1
1222	1	-1
1222	1	-1
931	2	-1
1425	1	1
1293	8	-1
1293	8	-1
1293	8	-1
1415	2	-1
1283	8	-1
1355	1	1
1293	8	-1
919	9	-1
1355	1	1
1036	8	-1
931	2	1
1425	2	-1
1283	8	-1
1283	8	-1
1293	8	-1
1283	8	-1
1283	8	-1
1445	8	-1
1222	1	1
907	2	-1
907	2	-1
907	2	-1
1283	8	-1
907	2	-1
907	2	-1
1283	8	-1
907	2	-1
1434	10	1
1283	8	-1
907	2	-1
907	2	-1
907	2	1
1445	8	-1
1283	8	-1
1445	8	-1
1137	2	1
907	3	-1
1137	2	-1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
636	9	1
1297	1	1
907	3	-1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1283	8	-1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1423	3	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
1297	1	1
